Average			Trial One				Trial Two				Trial Three				Trial Four				Trial Five				Trial Six				Trial Seven				Trial Eight				Trial Nine				Trial Ten				Trial Eleven				Trial Twelve				Trial Thirteen				Trial Fourteen				Trial Fifteen				Trial Sixteen				Trial Seventeen				Trial Eighteen				Trial Nineteen				Trial Twenty			
0.168	0.01375	0.5968	161.00	0.00	0.00	0.95	161.00	0.01	0.03	0.61	161.00	0.00	0.00	0.92	161.00	0.30	0.02	0.43	161.00	0.22	0.00	0.67	161.00	0.00	0.02	0.55	161.00	0.01	0.04	0.41	161.00	0.07	0.00	0.84	161.00	0.64	0.00	0.07	161.00	0.00	0.00	0.77	161.00	0.51	0.03	0.17	161.00	0.33	0.02	0.50	161.00	0.10	0.04	0.61	161.00	0.01	0.01	0.70	161.00	0.00	0.02	0.65	161.00	0.21	0.02	0.47	161.00	0.13	0.01	0.58	161.00	0.39	0.00	0.72	161.00	0.00	0.00	0.62	161.00	0.44	0.00	0.72
0.17015	0.01425	0.59645	162.00	0.00	0.00	0.95	162.00	0.01	0.03	0.61	162.00	0.00	0.00	0.92	162.00	0.30	0.03	0.42	162.00	0.24	0.00	0.66	162.00	0.00	0.02	0.56	162.00	0.01	0.04	0.42	162.00	0.08	0.00	0.84	162.00	0.60	0.00	0.06	162.00	0.00	0.00	0.78	162.00	0.48	0.03	0.16	162.00	0.34	0.02	0.49	162.00	0.11	0.04	0.61	162.00	0.01	0.01	0.70	162.00	0.00	0.02	0.66	162.00	0.21	0.03	0.47	162.00	0.13	0.01	0.58	162.00	0.42	0.00	0.70	162.00	0.00	0.00	0.63	162.00	0.47	0.00	0.70
0.17505	0.0143	0.5961	163.00	0.00	0.00	0.95	163.00	0.01	0.03	0.62	163.00	0.00	0.00	0.92	163.00	0.29	0.03	0.41	163.00	0.26	0.00	0.66	163.00	0.00	0.02	0.57	163.00	0.01	0.04	0.43	163.00	0.08	0.00	0.84	163.00	0.57	0.00	0.06	163.00	0.00	0.00	0.79	163.00	0.44	0.03	0.16	163.00	0.37	0.02	0.48	163.00	0.12	0.04	0.61	163.00	0.01	0.01	0.71	163.00	0.00	0.02	0.67	163.00	0.21	0.03	0.46	163.00	0.14	0.01	0.58	163.00	0.48	0.00	0.68	163.00	0.00	0.00	0.64	163.00	0.50	0.00	0.68
0.17875	0.01355	0.5957	164.00	0.00	0.00	0.96	164.00	0.01	0.03	0.63	164.00	0.00	0.00	0.93	164.00	0.28	0.03	0.41	164.00	0.28	0.00	0.65	164.00	0.01	0.02	0.58	164.00	0.01	0.04	0.43	164.00	0.09	0.00	0.85	164.00	0.56	0.00	0.06	164.00	0.00	0.00	0.80	164.00	0.41	0.03	0.15	164.00	0.39	0.02	0.47	164.00	0.12	0.04	0.61	164.00	0.01	0.01	0.72	164.00	0.00	0.02	0.68	164.00	0.20	0.02	0.46	164.00	0.14	0.01	0.58	164.00	0.51	0.00	0.66	164.00	0.00	0.00	0.65	164.00	0.54	0.00	0.65
0.18155	0.01315	0.59455	165.00	0.00	0.00	0.96	165.00	0.01	0.03	0.64	165.00	0.00	0.00	0.93	165.00	0.27	0.03	0.40	165.00	0.30	0.00	0.64	165.00	0.01	0.02	0.59	165.00	0.01	0.04	0.44	165.00	0.10	0.00	0.85	165.00	0.54	0.00	0.05	165.00	0.00	0.00	0.81	165.00	0.37	0.03	0.15	165.00	0.41	0.02	0.45	165.00	0.13	0.04	0.61	165.00	0.01	0.01	0.73	165.00	0.00	0.01	0.69	165.00	0.20	0.02	0.46	165.00	0.15	0.01	0.58	165.00	0.55	0.00	0.63	165.00	0.00	0.00	0.65	165.00	0.57	0.00	0.63
0.1883	0.01335	0.59325	166.00	0.00	0.00	0.97	166.00	0.01	0.03	0.65	166.00	0.00	0.00	0.94	166.00	0.27	0.03	0.40	166.00	0.32	0.00	0.63	166.00	0.01	0.02	0.59	166.00	0.00	0.04	0.45	166.00	0.12	0.00	0.84	166.00	0.52	0.00	0.05	166.00	0.00	0.00	0.81	166.00	0.35	0.03	0.15	166.00	0.45	0.02	0.44	166.00	0.14	0.04	0.61	166.00	0.01	0.01	0.73	166.00	0.00	0.01	0.69	166.00	0.20	0.02	0.45	166.00	0.16	0.01	0.58	166.00	0.59	0.00	0.61	166.00	0.00	0.00	0.66	166.00	0.62	0.00	0.61
0.1932	0.01305	0.5923	167.00	0.00	0.00	0.97	167.00	0.01	0.03	0.65	167.00	0.00	0.00	0.94	167.00	0.26	0.03	0.39	167.00	0.36	0.00	0.62	167.00	0.01	0.01	0.60	167.00	0.00	0.04	0.46	167.00	0.13	0.00	0.84	167.00	0.50	0.00	0.05	167.00	0.00	0.00	0.82	167.00	0.33	0.03	0.15	167.00	0.47	0.02	0.42	167.00	0.14	0.03	0.61	167.00	0.02	0.01	0.74	167.00	0.00	0.01	0.70	167.00	0.21	0.02	0.45	167.00	0.16	0.02	0.58	167.00	0.62	0.00	0.59	167.00	0.00	0.00	0.67	167.00	0.65	0.00	0.58
0.19935	0.0127	0.59035	168.00	0.00	0.00	0.97	168.00	0.01	0.02	0.66	168.00	0.00	0.00	0.94	168.00	0.28	0.03	0.38	168.00	0.38	0.00	0.61	168.00	0.01	0.01	0.61	168.00	0.00	0.03	0.47	168.00	0.14	0.00	0.84	168.00	0.49	0.00	0.04	168.00	0.00	0.00	0.83	168.00	0.31	0.04	0.15	168.00	0.50	0.02	0.40	168.00	0.15	0.03	0.61	168.00	0.02	0.01	0.75	168.00	0.00	0.01	0.71	168.00	0.22	0.02	0.45	168.00	0.16	0.02	0.58	168.00	0.65	0.00	0.56	168.00	0.00	0.00	0.68	168.00	0.68	0.00	0.56
0.2063	0.01275	0.58875	169.00	0.00	0.00	0.98	169.00	0.02	0.02	0.67	169.00	0.00	0.00	0.95	169.00	0.27	0.04	0.38	169.00	0.40	0.00	0.60	169.00	0.01	0.01	0.62	169.00	0.00	0.03	0.48	169.00	0.16	0.00	0.84	169.00	0.47	0.00	0.04	169.00	0.00	0.00	0.84	169.00	0.28	0.04	0.14	169.00	0.53	0.03	0.38	169.00	0.17	0.03	0.61	169.00	0.02	0.01	0.76	169.00	0.00	0.01	0.72	169.00	0.22	0.02	0.44	169.00	0.16	0.02	0.58	169.00	0.69	0.00	0.54	169.00	0.00	0.00	0.69	169.00	0.73	0.00	0.54
0.21115	0.01295	0.5854	170.00	0.00	0.00	0.98	170.00	0.02	0.02	0.68	170.00	0.00	0.00	0.95	170.00	0.27	0.04	0.37	170.00	0.43	0.00	0.58	170.00	0.01	0.01	0.63	170.00	0.00	0.03	0.49	170.00	0.17	0.00	0.83	170.00	0.45	0.00	0.04	170.00	0.00	0.00	0.85	170.00	0.25	0.04	0.14	170.00	0.54	0.03	0.36	170.00	0.18	0.03	0.60	170.00	0.02	0.01	0.76	170.00	0.00	0.01	0.73	170.00	0.23	0.02	0.44	170.00	0.16	0.02	0.58	170.00	0.74	0.00	0.51	170.00	0.00	0.00	0.70	170.00	0.77	0.00	0.50
0.21625	0.01295	0.58265	171.00	0.00	0.00	0.98	171.00	0.02	0.02	0.68	171.00	0.00	0.00	0.95	171.00	0.26	0.04	0.37	171.00	0.47	0.00	0.57	171.00	0.01	0.01	0.63	171.00	0.00	0.03	0.50	171.00	0.20	0.00	0.82	171.00	0.42	0.00	0.04	171.00	0.00	0.00	0.85	171.00	0.23	0.04	0.14	171.00	0.55	0.03	0.34	171.00	0.19	0.03	0.60	171.00	0.02	0.01	0.77	171.00	0.00	0.01	0.73	171.00	0.24	0.03	0.43	171.00	0.16	0.02	0.58	171.00	0.77	0.00	0.48	171.00	0.00	0.00	0.71	171.00	0.80	0.00	0.48
0.22165	0.0135	0.5797	172.00	0.00	0.00	0.98	172.00	0.02	0.02	0.69	172.00	0.00	0.00	0.96	172.00	0.25	0.03	0.36	172.00	0.52	0.00	0.55	172.00	0.01	0.01	0.64	172.00	0.00	0.03	0.51	172.00	0.21	0.00	0.82	172.00	0.39	0.00	0.04	172.00	0.00	0.00	0.86	172.00	0.21	0.04	0.15	172.00	0.56	0.03	0.31	172.00	0.20	0.03	0.59	172.00	0.03	0.01	0.78	172.00	0.00	0.01	0.74	172.00	0.25	0.03	0.43	172.00	0.16	0.02	0.57	172.00	0.80	0.00	0.45	172.00	0.00	0.00	0.71	172.00	0.83	0.00	0.44
0.2263	0.0132	0.5773	173.00	0.00	0.00	0.99	173.00	0.03	0.02	0.70	173.00	0.00	0.00	0.96	173.00	0.26	0.03	0.36	173.00	0.56	0.00	0.53	173.00	0.01	0.00	0.65	173.00	0.00	0.03	0.51	173.00	0.24	0.00	0.81	173.00	0.38	0.00	0.04	173.00	0.00	0.00	0.87	173.00	0.18	0.05	0.15	173.00	0.55	0.03	0.30	173.00	0.21	0.03	0.59	173.00	0.03	0.01	0.78	173.00	0.00	0.01	0.75	173.00	0.25	0.03	0.42	173.00	0.17	0.02	0.57	173.00	0.82	0.00	0.43	173.00	0.00	0.00	0.72	173.00	0.84	0.00	0.41
0.22925	0.0128	0.57415	174.00	0.00	0.00	0.99	174.00	0.03	0.02	0.71	174.00	0.00	0.00	0.96	174.00	0.27	0.03	0.36	174.00	0.60	0.00	0.50	174.00	0.01	0.00	0.66	174.00	0.00	0.02	0.52	174.00	0.26	0.00	0.80	174.00	0.33	0.00	0.04	174.00	0.00	0.00	0.87	174.00	0.16	0.05	0.15	174.00	0.55	0.03	0.28	174.00	0.23	0.03	0.59	174.00	0.03	0.01	0.79	174.00	0.00	0.01	0.76	174.00	0.25	0.03	0.41	174.00	0.17	0.02	0.57	174.00	0.84	0.00	0.40	174.00	0.00	0.00	0.73	174.00	0.86	0.00	0.39
0.2346	0.0127	0.5713	175.00	0.00	0.00	0.99	175.00	0.03	0.02	0.71	175.00	0.00	0.00	0.97	175.00	0.27	0.03	0.35	175.00	0.64	0.00	0.48	175.00	0.01	0.00	0.67	175.00	0.00	0.02	0.53	175.00	0.30	0.00	0.79	175.00	0.31	0.00	0.04	175.00	0.00	0.00	0.88	175.00	0.13	0.05	0.16	175.00	0.56	0.04	0.27	175.00	0.23	0.03	0.58	175.00	0.03	0.01	0.79	175.00	0.00	0.00	0.76	175.00	0.26	0.04	0.41	175.00	0.17	0.02	0.57	175.00	0.86	0.00	0.38	175.00	0.00	0.00	0.74	175.00	0.90	0.00	0.37
0.23925	0.0126	0.56775	176.00	0.00	0.00	0.99	176.00	0.03	0.02	0.72	176.00	0.00	0.00	0.97	176.00	0.28	0.03	0.34	176.00	0.69	0.00	0.45	176.00	0.02	0.00	0.67	176.00	0.00	0.02	0.54	176.00	0.34	0.00	0.77	176.00	0.28	0.00	0.04	176.00	0.00	0.00	0.89	176.00	0.12	0.05	0.16	176.00	0.54	0.04	0.25	176.00	0.25	0.03	0.58	176.00	0.04	0.01	0.80	176.00	0.00	0.00	0.77	176.00	0.26	0.04	0.40	176.00	0.17	0.02	0.57	176.00	0.88	0.00	0.35	176.00	0.00	0.00	0.75	176.00	0.92	0.00	0.34
0.24155	0.0133	0.5647	177.00	0.00	0.00	0.99	177.00	0.03	0.02	0.73	177.00	0.00	0.00	0.97	177.00	0.28	0.04	0.33	177.00	0.71	0.00	0.43	177.00	0.02	0.00	0.68	177.00	0.00	0.01	0.55	177.00	0.36	0.00	0.75	177.00	0.26	0.00	0.05	177.00	0.00	0.00	0.89	177.00	0.09	0.05	0.17	177.00	0.54	0.04	0.24	177.00	0.25	0.03	0.57	177.00	0.04	0.01	0.81	177.00	0.00	0.00	0.78	177.00	0.26	0.04	0.40	177.00	0.16	0.03	0.56	177.00	0.90	0.00	0.33	177.00	0.00	0.00	0.76	177.00	0.93	0.00	0.31
0.24395	0.0132	0.5619	178.00	0.00	0.00	0.99	178.00	0.04	0.01	0.73	178.00	0.00	0.00	0.98	178.00	0.27	0.04	0.33	178.00	0.74	0.00	0.40	178.00	0.02	0.00	0.69	178.00	0.00	0.01	0.56	178.00	0.40	0.00	0.73	178.00	0.23	0.00	0.05	178.00	0.00	0.00	0.90	178.00	0.07	0.05	0.17	178.00	0.54	0.04	0.23	178.00	0.25	0.03	0.57	178.00	0.04	0.01	0.81	178.00	0.00	0.00	0.79	178.00	0.26	0.04	0.39	178.00	0.16	0.03	0.56	178.00	0.92	0.00	0.31	178.00	0.00	0.00	0.77	178.00	0.94	0.00	0.29
0.24625	0.01305	0.55785	179.00	0.00	0.00	1.00	179.00	0.05	0.01	0.74	179.00	0.00	0.00	0.98	179.00	0.25	0.04	0.32	179.00	0.77	0.00	0.37	179.00	0.02	0.00	0.69	179.00	0.00	0.01	0.57	179.00	0.44	0.00	0.71	179.00	0.21	0.00	0.05	179.00	0.00	0.00	0.90	179.00	0.06	0.05	0.18	179.00	0.53	0.04	0.21	179.00	0.26	0.03	0.57	179.00	0.05	0.01	0.81	179.00	0.00	0.00	0.79	179.00	0.25	0.04	0.39	179.00	0.16	0.03	0.56	179.00	0.93	0.00	0.29	179.00	0.00	0.00	0.77	179.00	0.95	0.00	0.26
0.25075	0.0131	0.5558	180.00	0.00	0.00	1.00	180.00	0.05	0.01	0.74	180.00	0.00	0.00	0.98	180.00	0.24	0.04	0.32	180.00	0.81	0.00	0.35	180.00	0.03	0.00	0.70	180.00	0.00	0.01	0.58	180.00	0.49	0.00	0.70	180.00	0.20	0.00	0.05	180.00	0.00	0.00	0.91	180.00	0.04	0.05	0.19	180.00	0.52	0.05	0.20	180.00	0.27	0.03	0.56	180.00	0.06	0.01	0.82	180.00	0.00	0.00	0.80	180.00	0.24	0.04	0.38	180.00	0.16	0.03	0.56	180.00	0.95	0.00	0.26	180.00	0.00	0.00	0.78	180.00	0.96	0.00	0.24
0.25205	0.0128	0.5526	181.00	0.00	0.00	1.00	181.00	0.06	0.01	0.74	181.00	0.00	0.00	0.99	181.00	0.24	0.04	0.31	181.00	0.82	0.00	0.31	181.00	0.03	0.00	0.71	181.00	0.00	0.01	0.59	181.00	0.55	0.00	0.68	181.00	0.18	0.00	0.06	181.00	0.00	0.00	0.91	181.00	0.02	0.06	0.19	181.00	0.49	0.05	0.19	181.00	0.27	0.02	0.56	181.00	0.06	0.01	0.82	181.00	0.00	0.00	0.81	181.00	0.24	0.04	0.38	181.00	0.16	0.03	0.56	181.00	0.96	0.00	0.24	181.00	0.00	0.00	0.79	181.00	0.97	0.00	0.22
0.2542	0.0126	0.54925	182.00	0.00	0.00	1.00	182.00	0.06	0.01	0.75	182.00	0.00	0.00	0.99	182.00	0.24	0.04	0.31	182.00	0.83	0.00	0.29	182.00	0.03	0.00	0.71	182.00	0.00	0.00	0.59	182.00	0.58	0.00	0.64	182.00	0.17	0.00	0.06	182.00	0.00	0.00	0.92	182.00	0.02	0.06	0.20	182.00	0.48	0.05	0.18	182.00	0.27	0.02	0.56	182.00	0.07	0.01	0.83	182.00	0.00	0.00	0.81	182.00	0.23	0.04	0.38	182.00	0.16	0.03	0.55	182.00	0.95	0.00	0.22	182.00	0.00	0.00	0.80	182.00	0.97	0.00	0.20
0.25875	0.0129	0.5469	183.00	0.00	0.00	1.00	183.00	0.07	0.00	0.75	183.00	0.00	0.00	0.99	183.00	0.25	0.04	0.30	183.00	0.85	0.00	0.27	183.00	0.04	0.00	0.72	183.00	0.00	0.00	0.60	183.00	0.65	0.00	0.61	183.00	0.16	0.00	0.06	183.00	0.00	0.00	0.92	183.00	0.02	0.06	0.21	183.00	0.46	0.05	0.18	183.00	0.28	0.02	0.55	183.00	0.08	0.01	0.83	183.00	0.00	0.00	0.82	183.00	0.24	0.04	0.37	183.00	0.17	0.03	0.55	183.00	0.95	0.00	0.21	183.00	0.00	0.00	0.81	183.00	0.97	0.00	0.18
0.26035	0.01295	0.5438	184.00	0.00	0.00	1.00	184.00	0.07	0.00	0.76	184.00	0.00	0.00	0.99	184.00	0.26	0.04	0.30	184.00	0.85	0.00	0.24	184.00	0.04	0.00	0.72	184.00	0.00	0.00	0.61	184.00	0.68	0.00	0.58	184.00	0.16	0.00	0.07	184.00	0.00	0.00	0.93	184.00	0.02	0.06	0.22	184.00	0.44	0.05	0.17	184.00	0.29	0.02	0.55	184.00	0.09	0.00	0.83	184.00	0.00	0.00	0.83	184.00	0.24	0.05	0.37	184.00	0.16	0.03	0.55	184.00	0.94	0.00	0.19	184.00	0.00	0.00	0.82	184.00	0.97	0.00	0.16
0.26305	0.0132	0.5413	185.00	0.00	0.00	1.00	185.00	0.08	0.00	0.76	185.00	0.00	0.00	0.99	185.00	0.27	0.05	0.29	185.00	0.84	0.00	0.22	185.00	0.05	0.00	0.73	185.00	0.00	0.00	0.62	185.00	0.73	0.00	0.54	185.00	0.16	0.00	0.07	185.00	0.00	0.00	0.93	185.00	0.02	0.06	0.23	185.00	0.42	0.05	0.17	185.00	0.30	0.02	0.55	185.00	0.10	0.00	0.83	185.00	0.00	0.00	0.83	185.00	0.24	0.05	0.36	185.00	0.18	0.03	0.55	185.00	0.93	0.00	0.17	185.00	0.00	0.00	0.83	185.00	0.97	0.00	0.15
0.262	0.01335	0.53865	186.00	0.00	0.00	1.00	186.00	0.09	0.00	0.76	186.00	0.00	0.00	0.99	186.00	0.26	0.05	0.29	186.00	0.84	0.00	0.20	186.00	0.05	0.00	0.73	186.00	0.00	0.00	0.63	186.00	0.77	0.00	0.52	186.00	0.14	0.00	0.08	186.00	0.00	0.00	0.94	186.00	0.02	0.06	0.24	186.00	0.39	0.05	0.16	186.00	0.29	0.02	0.55	186.00	0.11	0.00	0.83	186.00	0.00	0.00	0.84	186.00	0.23	0.05	0.35	186.00	0.18	0.03	0.54	186.00	0.92	0.00	0.15	186.00	0.00	0.00	0.83	186.00	0.96	0.00	0.13
0.26325	0.01365	0.5366	187.00	0.00	0.00	1.00	187.00	0.10	0.00	0.77	187.00	0.00	0.00	1.00	187.00	0.27	0.05	0.28	187.00	0.83	0.00	0.19	187.00	0.06	0.00	0.74	187.00	0.00	0.00	0.64	187.00	0.80	0.00	0.48	187.00	0.14	0.00	0.08	187.00	0.00	0.00	0.94	187.00	0.01	0.06	0.24	187.00	0.37	0.05	0.16	187.00	0.30	0.02	0.54	187.00	0.12	0.00	0.83	187.00	0.00	0.00	0.85	187.00	0.24	0.05	0.35	187.00	0.19	0.03	0.54	187.00	0.90	0.00	0.14	187.00	0.00	0.00	0.84	187.00	0.94	0.00	0.12
0.26415	0.01385	0.534	188.00	0.00	0.00	1.00	188.00	0.11	0.00	0.77	188.00	0.00	0.00	1.00	188.00	0.27	0.05	0.27	188.00	0.82	0.00	0.18	188.00	0.06	0.00	0.74	188.00	0.00	0.00	0.65	188.00	0.87	0.00	0.45	188.00	0.14	0.00	0.09	188.00	0.00	0.00	0.94	188.00	0.01	0.06	0.25	188.00	0.35	0.05	0.16	188.00	0.29	0.02	0.54	188.00	0.14	0.00	0.83	188.00	0.00	0.00	0.85	188.00	0.23	0.06	0.34	188.00	0.19	0.03	0.53	188.00	0.88	0.00	0.13	188.00	0.00	0.00	0.85	188.00	0.93	0.00	0.10
0.26385	0.014	0.53195	189.00	0.00	0.00	1.00	189.00	0.12	0.00	0.77	189.00	0.00	0.00	1.00	189.00	0.26	0.06	0.27	189.00	0.81	0.00	0.17	189.00	0.07	0.00	0.75	189.00	0.00	0.00	0.66	189.00	0.89	0.00	0.41	189.00	0.13	0.00	0.09	189.00	0.00	0.00	0.95	189.00	0.01	0.06	0.26	189.00	0.33	0.06	0.16	189.00	0.29	0.02	0.54	189.00	0.15	0.00	0.83	189.00	0.00	0.00	0.86	189.00	0.22	0.06	0.34	189.00	0.20	0.04	0.53	189.00	0.87	0.00	0.12	189.00	0.00	0.00	0.86	189.00	0.92	0.00	0.10
0.264	0.01465	0.5292	190.00	0.00	0.00	1.00	190.00	0.14	0.00	0.77	190.00	0.00	0.00	1.00	190.00	0.26	0.06	0.26	190.00	0.80	0.00	0.15	190.00	0.08	0.00	0.75	190.00	0.00	0.00	0.66	190.00	0.91	0.00	0.38	190.00	0.14	0.00	0.09	190.00	0.00	0.00	0.95	190.00	0.00	0.05	0.27	190.00	0.31	0.06	0.16	190.00	0.29	0.02	0.54	190.00	0.18	0.00	0.83	190.00	0.00	0.00	0.87	190.00	0.22	0.06	0.33	190.00	0.21	0.04	0.52	190.00	0.85	0.00	0.10	190.00	0.00	0.00	0.87	190.00	0.90	0.00	0.09
0.2612	0.01475	0.5276	191.00	0.00	0.00	1.00	191.00	0.15	0.00	0.76	191.00	0.00	0.00	1.00	191.00	0.25	0.06	0.26	191.00	0.79	0.00	0.14	191.00	0.08	0.00	0.75	191.00	0.00	0.00	0.67	191.00	0.93	0.00	0.36	191.00	0.14	0.00	0.10	191.00	0.00	0.00	0.95	191.00	0.00	0.05	0.28	191.00	0.28	0.06	0.17	191.00	0.29	0.02	0.53	191.00	0.19	0.00	0.82	191.00	0.00	0.00	0.87	191.00	0.21	0.06	0.33	191.00	0.22	0.04	0.52	191.00	0.82	0.00	0.09	191.00	0.00	0.00	0.87	191.00	0.88	0.00	0.08
0.25895	0.01465	0.52525	192.00	0.00	0.00	1.00	192.00	0.17	0.00	0.76	192.00	0.00	0.00	1.00	192.00	0.24	0.06	0.25	192.00	0.77	0.00	0.13	192.00	0.09	0.00	0.76	192.00	0.00	0.00	0.68	192.00	0.93	0.00	0.33	192.00	0.13	0.00	0.10	192.00	0.00	0.00	0.96	192.00	0.00	0.05	0.29	192.00	0.25	0.06	0.17	192.00	0.29	0.02	0.53	192.00	0.21	0.00	0.81	192.00	0.00	0.00	0.88	192.00	0.22	0.06	0.32	192.00	0.23	0.04	0.51	192.00	0.79	0.00	0.08	192.00	0.00	0.00	0.88	192.00	0.86	0.00	0.07
0.25775	0.01465	0.5228	193.00	0.00	0.00	1.00	193.00	0.19	0.00	0.76	193.00	0.00	0.00	1.00	193.00	0.23	0.06	0.24	193.00	0.74	0.00	0.12	193.00	0.10	0.00	0.76	193.00	0.00	0.00	0.69	193.00	0.95	0.00	0.31	193.00	0.13	0.00	0.10	193.00	0.00	0.00	0.96	193.00	0.00	0.05	0.30	193.00	0.22	0.06	0.17	193.00	0.27	0.02	0.52	193.00	0.23	0.00	0.80	193.00	0.00	0.00	0.89	193.00	0.22	0.06	0.32	193.00	0.24	0.04	0.50	193.00	0.78	0.00	0.07	193.00	0.00	0.00	0.89	193.00	0.85	0.00	0.06
0.2555	0.01455	0.52115	194.00	0.00	0.00	1.00	194.00	0.20	0.00	0.75	194.00	0.00	0.00	1.00	194.00	0.23	0.06	0.24	194.00	0.73	0.00	0.11	194.00	0.11	0.00	0.76	194.00	0.00	0.00	0.70	194.00	0.96	0.00	0.29	194.00	0.12	0.00	0.11	194.00	0.00	0.00	0.96	194.00	0.00	0.05	0.31	194.00	0.20	0.06	0.17	194.00	0.26	0.01	0.52	194.00	0.25	0.00	0.79	194.00	0.00	0.00	0.89	194.00	0.24	0.06	0.31	194.00	0.24	0.04	0.50	194.00	0.75	0.00	0.07	194.00	0.00	0.00	0.90	194.00	0.81	0.00	0.05
0.2518	0.0148	0.51915	195.00	0.00	0.00	1.00	195.00	0.21	0.00	0.74	195.00	0.00	0.00	1.00	195.00	0.22	0.06	0.24	195.00	0.72	0.00	0.10	195.00	0.12	0.00	0.76	195.00	0.00	0.00	0.71	195.00	0.97	0.00	0.27	195.00	0.13	0.00	0.11	195.00	0.00	0.00	0.97	195.00	0.01	0.05	0.32	195.00	0.17	0.06	0.18	195.00	0.26	0.01	0.52	195.00	0.27	0.00	0.78	195.00	0.00	0.00	0.90	195.00	0.23	0.06	0.31	195.00	0.25	0.05	0.49	195.00	0.73	0.00	0.06	195.00	0.00	0.00	0.91	195.00	0.76	0.00	0.04
0.2476	0.0151	0.5172	196.00	0.00	0.00	1.00	196.00	0.24	0.00	0.74	196.00	0.00	0.00	1.00	196.00	0.21	0.07	0.23	196.00	0.70	0.00	0.09	196.00	0.14	0.00	0.76	196.00	0.00	0.00	0.71	196.00	0.98	0.00	0.24	196.00	0.13	0.00	0.12	196.00	0.00	0.00	0.97	196.00	0.01	0.05	0.33	196.00	0.15	0.06	0.18	196.00	0.25	0.01	0.51	196.00	0.29	0.00	0.77	196.00	0.00	0.00	0.91	196.00	0.22	0.06	0.30	196.00	0.25	0.05	0.48	196.00	0.69	0.00	0.05	196.00	0.00	0.00	0.92	196.00	0.72	0.00	0.04
0.2431	0.0154	0.5159	197.00	0.00	0.00	1.00	197.00	0.26	0.00	0.73	197.00	0.00	0.00	1.00	197.00	0.19	0.07	0.23	197.00	0.68	0.00	0.08	197.00	0.15	0.00	0.76	197.00	0.00	0.00	0.72	197.00	0.98	0.00	0.23	197.00	0.13	0.00	0.12	197.00	0.00	0.00	0.97	197.00	0.00	0.05	0.34	197.00	0.13	0.06	0.19	197.00	0.24	0.01	0.51	197.00	0.31	0.00	0.76	197.00	0.00	0.00	0.91	197.00	0.20	0.07	0.30	197.00	0.26	0.05	0.48	197.00	0.65	0.00	0.04	197.00	0.00	0.00	0.92	197.00	0.68	0.00	0.03
0.2391	0.0155	0.514	198.00	0.00	0.00	1.00	198.00	0.29	0.00	0.72	198.00	0.00	0.00	1.00	198.00	0.19	0.07	0.22	198.00	0.64	0.00	0.07	198.00	0.17	0.00	0.76	198.00	0.00	0.00	0.73	198.00	0.98	0.00	0.21	198.00	0.13	0.00	0.12	198.00	0.00	0.00	0.97	198.00	0.00	0.05	0.34	198.00	0.12	0.06	0.19	198.00	0.24	0.01	0.51	198.00	0.35	0.00	0.75	198.00	0.00	0.00	0.92	198.00	0.19	0.07	0.29	198.00	0.25	0.05	0.47	198.00	0.61	0.00	0.03	198.00	0.00	0.00	0.93	198.00	0.64	0.00	0.03
0.23725	0.0158	0.51285	199.00	0.00	0.00	1.00	199.00	0.30	0.00	0.71	199.00	0.00	0.00	1.00	199.00	0.18	0.08	0.23	199.00	0.61	0.00	0.07	199.00	0.18	0.00	0.75	199.00	0.00	0.00	0.74	199.00	0.97	0.00	0.20	199.00	0.13	0.00	0.12	199.00	0.00	0.00	0.97	199.00	0.00	0.05	0.35	199.00	0.11	0.06	0.20	199.00	0.23	0.02	0.51	199.00	0.38	0.00	0.74	199.00	0.00	0.00	0.92	199.00	0.17	0.07	0.29	199.00	0.26	0.05	0.46	199.00	0.59	0.00	0.03	199.00	0.00	0.00	0.94	199.00	0.63	0.00	0.02
0.23355	0.0159	0.5111	200.00	0.00	0.00	1.00	200.00	0.35	0.00	0.70	200.00	0.00	0.00	1.00	200.00	0.16	0.08	0.23	200.00	0.58	0.00	0.06	200.00	0.19	0.00	0.75	200.00	0.00	0.00	0.75	200.00	0.99	0.00	0.18	200.00	0.13	0.00	0.13	200.00	0.00	0.00	0.98	200.00	0.00	0.05	0.36	200.00	0.10	0.06	0.20	200.00	0.22	0.02	0.50	200.00	0.40	0.00	0.72	200.00	0.00	0.00	0.93	200.00	0.16	0.07	0.29	200.00	0.24	0.05	0.46	200.00	0.55	0.00	0.03	200.00	0.00	0.00	0.95	200.00	0.59	0.00	0.02
0.2279	0.01585	0.5093	201.00	0.00	0.00	1.00	201.00	0.38	0.00	0.68	201.00	0.00	0.00	1.00	201.00	0.15	0.08	0.23	201.00	0.56	0.00	0.06	201.00	0.20	0.00	0.75	201.00	0.00	0.00	0.76	201.00	0.98	0.00	0.16	201.00	0.15	0.00	0.13	201.00	0.00	0.00	0.98	201.00	0.00	0.04	0.37	201.00	0.09	0.06	0.21	201.00	0.22	0.02	0.50	201.00	0.44	0.00	0.70	201.00	0.00	0.00	0.93	201.00	0.14	0.07	0.29	201.00	0.24	0.05	0.44	201.00	0.52	0.00	0.03	201.00	0.00	0.00	0.95	201.00	0.51	0.00	0.02
